Column1
0.7472057302458358
0.6966362871769997
0.6461652142023189
0.5958959777554146
0.5466961043967699
0.4994715741023087
0.4551055647892826
0.41417780086155703
0.37703173719880945
0.3438308926633537
0.31463483675379206
0.28938865163406285
0.2679021664403655
0.24989598273869035
0.23506929396482457
0.2230459115141331
0.21350102329680332
0.20608783634045208
0.20046072174993004
0.19637213587148564
0.193513301775917
0.19165754067069304
0.19061559665038405
0.19022770201794986
0.19036033414800693
0.1909187244395627
0.1918082998679623
0.19294436622648445
0.19428546824019827
0.19580180020802615
0.19745790986307574
0.19923982297602716
0.20109452186301838
0.20297381145864557
0.2048611114769386
0.20677287186253224
0.20867633077879413
0.21051872415830497
0.2123012790747497
0.214048037583166
0.21574275203857546
0.21740931682355913
0.21902163474846736
0.22060250068393894
0.2221109763597649
0.22354744772357837
0.22494455537405708
0.22626290182655942
0.2275244125904298
0.22872719382683324
0.22987274421039802
0.2309565691266547
0.23199039005776947
0.23300317011894084
0.23399284435398673
0.2349475344526893
0.23585927776348445
0.23672850164469691
0.23757237983098306
0.23838224621962897
0.23915888341570757
0.23991820141292053
0.24065338422070462
0.24135633085472963
0.24203325603704345
0.24270091336089508
0.2433469181257759
0.24399895663440263
0.24466817759388065
0.2453501381222557
0.24601110768457116
0.2466861690271887
0.24735870507516083
0.24804437478076846
0.2487104943358788
0.2493660197269104
0.25002808041207597
0.2507078392875208
0.251395618773936
0.2520621680578959
0.2527118596671991
0.2533369206111603
0.2539584060910008
0.2545605892106147
0.2551444384461911
0.25571308690608874
0.25626786861821943
0.2568109091157992
0.25733152352463873
0.257835928840521
0.2583343016706802
0.2588319164429189
0.2593114882702244
0.25978752048535064
0.26025721390142426
0.26072159550087964
0.26118611867949176
0.2616610602456764
0.2621315813018583
0.26261105396745044
