Column1
37.11213510701574
23.731036921526663
14.233769625424397
8.19103202281889
4.703199175251618
2.8716253433008747
2.0097258622665084
1.6715624319406346
1.5956327497698648
1.6345090570357763
1.7045398597706176
1.7604521893641931
1.7806756852227315
1.7623664678545057
1.713270176391599
1.6464829653176576
1.5748278222912988
1.5084794830974493
1.453894875193098
1.4131336433898123
1.385548027707538
1.3698622059993453
1.3630393259303175
1.3621941433097637
1.3654874046513525
1.3718046164828452
1.3812248157038225
1.3931068617435682
1.4067822339140592
1.4209367804883881
1.4343684197499529
1.4463622995888963
1.4567996188914338
1.4648169644651927
1.4705292917391797
1.4735176463772661
1.4742668180305643
1.472941977745913
1.470406941779048
1.4667323739931368
1.462527615638085
1.4584104323189888
1.4563880841213177
1.4563230560527705
1.4572994993096957
1.4589807784448883
1.4606114531318646
1.461819784384292
1.463528271048461
1.4654505201378019
1.467448998743576
1.469326263773547
1.4712880424936086
1.473022237975236
1.4748345840466073
1.4765816310047026
1.4776611803976194
1.4788327270547579
1.4801594782445227
1.480800941768401
1.4812776509826602
1.481158337665089
1.4801740556310068
1.4793676237772875
1.4793851376040672
1.4803174718658687
1.4816770237436967
1.4834089764959335
1.4853804418561731
1.4880238206207534
1.4909875609686245
1.493265808633492
1.4957855622229967
1.496963309163067
1.4972668755089278
1.4976771798524888
1.4978989033537928
1.4976945345961405
1.4969605389056302
1.4958748948643203
1.4948410966556254
1.4939474234607983
1.4928629940771319
1.4922751360965323
1.492047708159472
1.4925097744525788
1.4934552916402648
1.4944540595872782
1.4956062515519917
1.4965766737728894
1.4974761589472063
1.4987905718597934
1.5002753260423265
1.501729069170331
1.5028229013368304
1.5044028723776284
1.506377618848231
1.5080854149831429
1.5096916702317684
1.5102253089861173
